User: Eduardo	Fiber: 30/07/26-10h27-Eduardo	Date: quinta-feira, 30 de julho de 2026, 13:24


Time,Capstan speed,Preform feed rate,Temperature,Tension,Preform Pressure,Diameter,Diameter X,Diameter Y
[min],[m/min],[mm/min],[ºC],[g],[mBar],[um],[um],[um]
180.370662,0.392545,0.514062,119.216372,0.020926,2.980616,354.000000,355.000000,354.000000
180.384142,0.418045,0.519158,119.216372,-0.208534,3.388524,354.000000,355.000000,354.000000
180.397624,0.469044,0.503870,119.114372,0.173899,2.674685,352.000000,353.000000,352.000000
180.411076,0.341546,0.524253,119.318372,-0.285021,3.388524,352.000000,353.000000,351.000000
180.424448,0.418045,0.508966,119.369372,-0.132047,3.490501,350.000000,352.000000,350.000000
180.437867,0.418045,0.493678,119.369372,0.097413,2.980616,351.000000,352.000000,351.000000
180.451430,0.443544,0.503870,119.216372,-0.132047,3.490501,352.000000,352.000000,352.000000
180.464818,0.418045,0.514062,119.267372,0.020926,3.286547,356.000000,355.000000,356.000000
180.478330,0.443544,0.508966,119.216372,0.173899,2.980616,359.000000,358.000000,360.000000
180.491853,0.418045,0.514062,119.369372,-0.285021,3.490501,361.000000,360.000000,362.000000
180.505281,0.469044,0.503870,119.369372,0.097413,3.286547,365.000000,362.000000,367.000000
180.518726,0.418045,0.514062,119.522372,0.097413,3.286547,368.000000,362.000000,369.000000
180.532117,0.341546,0.529349,119.522372,-0.285021,3.388524,368.000000,367.000000,369.000000
180.545494,0.392545,0.524253,119.624372,-0.361507,3.694455,367.000000,366.000000,368.000000
180.559079,0.367046,0.534445,119.828373,-0.285021,3.388524,364.000000,365.000000,366.000000
180.572629,0.469044,0.498774,119.522372,-0.132047,3.286547,362.000000,362.000000,363.000000
180.586059,0.341546,0.524253,119.624372,-0.132047,3.592478,356.000000,357.000000,357.000000
180.599445,0.494544,0.498774,119.522372,-0.132047,3.388524,357.000000,356.000000,360.000000
180.612968,0.494544,0.493678,119.777373,0.020926,3.286547,358.000000,357.000000,359.000000
180.626301,0.392545,0.519158,119.777373,0.020926,3.592478,360.000000,359.000000,360.000000
180.639810,0.418045,0.519158,119.777373,-0.055561,3.082593,360.000000,359.000000,362.000000
180.653203,0.469044,0.493678,119.573372,0.020926,3.082593,361.000000,360.000000,364.000000
180.666562,0.367046,0.524253,119.777373,-0.285021,3.388524,361.000000,360.000000,362.000000
180.679964,0.392545,0.508966,119.522372,0.020926,3.592478,361.000000,360.000000,363.000000
180.693409,0.469044,0.498774,119.420372,0.097413,3.184570,365.000000,362.000000,366.000000
180.706949,0.443544,0.498774,119.675372,0.020926,2.980616,369.000000,365.000000,370.000000
180.720330,0.443544,0.503870,119.726372,0.173899,2.878639,375.000000,374.000000,375.000000
180.733716,0.392545,0.514062,119.777373,-0.132047,3.286547,380.000000,378.000000,382.000000
180.747076,0.392545,0.503870,119.675372,-0.208534,3.592478,380.000000,376.000000,383.000000
180.760483,0.392545,0.508966,119.675372,-0.132047,3.388524,373.000000,372.000000,378.000000
180.773956,0.341546,0.519158,119.777373,-0.132047,3.898409,369.000000,367.000000,375.000000
180.787466,0.418045,0.514062,119.624372,0.097413,3.082593,362.000000,360.000000,367.000000
180.800912,0.418045,0.514062,119.675372,-0.055561,3.286547,356.000000,352.000000,361.000000
180.814375,0.418045,0.514062,119.726372,0.097413,3.082593,340.000000,338.000000,351.000000
180.827820,0.469044,0.503870,119.726372,0.173899,3.082593,334.000000,312.000000,337.000000
180.841446,0.443544,0.498774,119.777373,-0.055561,3.082593,321.000000,369.000000,329.000000
180.854983,0.443544,0.498774,119.726372,0.173899,3.184570,356.000000,327.000000,367.000000
180.868482,0.469044,0.498774,119.675372,0.173899,2.674685,342.000000,344.000000,348.000000
180.881928,0.392545,0.514062,119.828373,-0.055561,3.082593,327.000000,329.000000,331.000000
180.895410,0.341546,0.514062,120.032373,-0.132047,3.286547,318.000000,320.000000,320.000000
180.908783,0.341546,0.514062,120.032373,-0.132047,3.286547,313.000000,317.000000,314.000000
180.922109,0.418045,0.514062,120.032373,-0.208534,3.286547,314.000000,313.000000,312.000000
180.935597,0.469044,0.514062,119.930373,-0.132047,3.184570,315.000000,316.000000,313.000000
180.949079,0.341546,0.519158,120.083373,-0.055561,2.980616,318.000000,320.000000,316.000000
180.962483,0.443544,0.508966,119.879373,0.097413,2.980616,323.000000,323.000000,320.000000
180.976020,0.418045,0.519158,119.930373,-0.132047,3.184570,326.000000,328.000000,324.000000
180.989462,0.392545,0.529349,120.032373,-0.208534,3.388524,332.000000,333.000000,329.000000
181.002931,0.469044,0.503870,119.981373,-0.208534,3.184570,337.000000,338.000000,334.000000
181.016463,0.367046,0.519158,120.134373,-0.285021,3.490501,344.000000,345.000000,341.000000
181.029823,0.494544,0.498774,119.930373,0.020926,3.184570,351.000000,352.000000,347.000000
181.043312,0.443544,0.514062,119.930373,0.097413,3.184570,359.000000,361.000000,356.000000
181.056746,0.341546,0.524253,120.236373,-0.285021,3.490501,370.000000,370.000000,366.000000
181.070226,0.443544,0.503870,120.032373,-0.055561,3.592478,379.000000,381.000000,374.000000
181.083649,0.494544,0.498774,120.083373,0.097413,2.980616,389.000000,390.000000,384.000000
181.097113,0.392545,0.508966,120.134373,-0.055561,3.388524,397.000000,398.000000,392.000000
181.110522,0.392545,0.514062,120.083373,-0.132047,3.184570,405.000000,406.000000,402.000000
181.123910,0.443544,0.514062,120.236373,0.020926,2.980616,415.000000,415.000000,412.000000
181.137464,0.418045,0.514062,120.236373,-0.055561,3.388524,418.000000,417.000000,418.000000
181.150960,0.443544,0.498774,120.185373,0.173899,3.082593,415.000000,415.000000,418.000000
181.164428,0.443544,0.514062,120.236373,-0.208534,4.102363,406.000000,407.000000,410.000000
181.177820,0.418045,0.508966,120.338373,-0.132047,3.286547,394.000000,395.000000,397.000000
181.191281,0.392545,0.514062,120.287373,0.020926,3.490501,378.000000,380.000000,380.000000
181.204793,0.418045,0.508966,120.389373,0.020926,2.980616,364.000000,368.000000,365.000000
181.218302,0.418045,0.519158,120.287373,-0.208534,3.694455,351.000000,354.000000,352.000000
181.231743,0.443544,0.508966,120.338373,0.097413,2.878639,336.000000,341.000000,337.000000
181.245237,0.392545,0.524253,120.287373,-0.132047,3.490501,327.000000,330.000000,327.000000
181.258710,0.392545,0.514062,120.287373,-0.055561,3.286547,320.000000,321.000000,319.000000
181.272144,0.443544,0.514062,120.134373,0.020926,3.388524,315.000000,318.000000,314.000000
181.285575,0.469044,0.498774,120.083373,-0.132047,3.184570,313.000000,315.000000,312.000000
181.298984,0.341546,0.524253,120.440373,-0.208534,3.184570,317.000000,317.000000,315.000000
181.312378,0.316046,0.529349,120.440373,-0.132047,3.286547,323.000000,323.000000,321.000000
181.325745,0.341546,0.529349,120.440373,-0.285021,3.082593,334.000000,332.000000,330.000000
181.339191,0.341546,0.519158,120.389373,-0.132047,2.980616,346.000000,345.000000,343.000000
181.354238,0.392545,0.529349,120.287373,-0.208534,3.592478,365.000000,362.000000,362.000000
181.367649,0.443544,0.508966,120.440373,0.097413,3.592478,381.000000,378.000000,380.000000
181.381105,0.469044,0.514062,120.338373,-0.055561,3.082593,395.000000,394.000000,393.000000
181.394531,0.469044,0.498774,120.338373,0.020926,2.674685,410.000000,409.000000,406.000000
181.408023,0.418045,0.514062,120.338373,-0.132047,3.286547,421.000000,421.000000,419.000000
181.421465,0.341546,0.524253,120.491374,-0.132047,3.184570,430.000000,429.000000,427.000000
181.434951,0.341546,0.529349,120.338373,-0.208534,3.388524,437.000000,437.000000,436.000000
181.448709,0.418045,0.514062,120.440373,-0.132047,3.388524,437.000000,438.000000,437.000000
181.462261,0.367046,0.514062,120.593374,-0.132047,3.082593,433.000000,435.000000,433.000000
181.475752,0.418045,0.508966,120.440373,-0.361507,3.592478,426.000000,428.000000,426.000000
181.489192,0.341546,0.524253,120.542374,-0.285021,3.490501,418.000000,420.000000,418.000000
181.502521,0.392545,0.519158,120.287373,0.020926,3.082593,410.000000,413.000000,410.000000
181.515981,0.418045,0.514062,120.236373,-0.132047,3.388524,399.000000,402.000000,400.000000
181.529445,0.469044,0.514062,120.236373,0.020926,3.184570,392.000000,394.000000,391.000000
181.542970,0.443544,0.498774,120.287373,0.173899,2.980616,384.000000,388.000000,384.000000
181.556575,0.418045,0.514062,120.338373,-0.055561,3.490501,384.000000,384.000000,382.000000
181.570077,0.418045,0.514062,120.236373,0.173899,2.980616,391.000000,390.000000,390.000000
181.583659,0.392545,0.514062,120.032373,-0.285021,3.490501,401.000000,400.000000,398.000000
181.597078,0.418045,0.514062,120.236373,0.020926,2.980616,405.000000,406.000000,401.000000
181.610579,0.341546,0.529349,120.236373,-0.132047,3.694455,410.000000,408.000000,407.000000
181.624208,0.418045,0.508966,120.236373,-0.208534,3.490501,412.000000,414.000000,409.000000
181.637659,0.443544,0.514062,120.134373,-0.132047,3.286547,416.000000,418.000000,413.000000
181.651175,0.443544,0.514062,120.134373,-0.132047,3.082593,422.000000,423.000000,417.000000
181.664667,0.341546,0.519158,120.236373,-0.208534,3.490501,429.000000,431.000000,425.000000
181.678167,0.341546,0.519158,120.389373,-0.055561,3.286547,437.000000,438.000000,433.000000
181.691585,0.443544,0.508966,120.389373,0.173899,2.980616,443.000000,443.000000,439.000000
181.705095,0.469044,0.503870,120.236373,0.173899,3.082593,445.000000,447.000000,444.000000
181.718595,0.392545,0.529349,120.440373,-0.132047,3.184570,446.000000,447.000000,445.000000
181.731945,0.341546,0.529349,120.287373,-0.208534,3.490501,442.000000,444.000000,443.000000
181.745434,0.418045,0.514062,120.338373,-0.055561,3.388524,438.000000,438.000000,440.000000
181.758813,0.392545,0.514062,120.338373,-0.132047,3.490501,425.000000,427.000000,429.000000
181.772356,0.520043,0.503870,120.083373,0.097413,3.592478,408.000000,412.000000,410.000000
181.785909,0.392545,0.519158,120.134373,-0.285021,3.592478,390.000000,393.000000,393.000000
181.799345,0.443544,0.498774,120.032373,-0.132047,3.286547,378.000000,381.000000,379.000000
181.812825,0.469044,0.508966,120.083373,0.020926,3.388524,366.000000,369.000000,366.000000
181.826377,0.392545,0.524253,120.236373,0.020926,3.082593,360.000000,362.000000,359.000000
181.839794,0.418045,0.508966,120.236373,0.097413,3.184570,357.000000,358.000000,356.000000
181.853150,0.443544,0.508966,120.338373,-0.055561,3.490501,364.000000,362.000000,362.000000
181.866817,0.392545,0.514062,120.236373,-0.132047,3.082593,373.000000,370.000000,372.000000
181.880218,0.392545,0.524253,120.389373,-0.208534,3.388524,385.000000,382.000000,384.000000
181.893674,0.443544,0.514062,120.287373,-0.055561,3.490501,397.000000,391.000000,395.000000
181.907282,0.443544,0.498774,120.185373,0.020926,2.878639,409.000000,404.000000,410.000000
181.920666,0.341546,0.524253,120.338373,-0.132047,3.184570,422.000000,417.000000,423.000000
181.934076,0.392545,0.514062,120.287373,-0.361507,3.796432,435.000000,429.000000,435.000000
181.947610,0.443544,0.498774,120.185373,-0.132047,3.388524,447.000000,442.000000,449.000000
181.961129,0.392545,0.524253,120.338373,-0.285021,3.592478,454.000000,450.000000,456.000000
181.974662,0.392545,0.514062,120.236373,-0.055561,3.082593,461.000000,455.000000,463.000000
181.988128,0.418045,0.514062,120.185373,0.020926,2.980616,467.000000,463.000000,470.000000
182.001629,0.469044,0.514062,120.032373,0.020926,3.388524,468.000000,463.000000,472.000000
182.015182,0.469044,0.498774,120.032373,0.097413,2.980616,463.000000,461.000000,467.000000
182.028708,0.443544,0.498774,120.032373,0.020926,2.980616,462.000000,459.000000,467.000000
182.042097,0.341546,0.514062,120.236373,-0.055561,3.592478,458.000000,454.000000,462.000000
182.055766,0.341546,0.529349,120.236373,-0.132047,3.694455,452.000000,451.000000,457.000000
182.069245,0.341546,0.519158,120.236373,-0.132047,3.286547,446.000000,444.000000,450.000000
182.082650,0.494544,0.508966,120.032373,0.020926,3.388524,448.000000,443.000000,451.000000
182.096262,0.392545,0.514062,120.083373,-0.285021,3.388524,442.000000,443.000000,443.000000
182.109673,0.443544,0.493678,120.032373,0.173899,3.388524,443.000000,441.000000,447.000000
182.123076,0.392545,0.508966,120.236373,-0.132047,3.490501,448.000000,443.000000,450.000000
182.136540,0.494544,0.493678,119.930373,0.097413,2.980616,453.000000,448.000000,456.000000
182.150025,0.443544,0.498774,119.930373,0.173899,3.388524,460.000000,455.000000,464.000000
182.163498,0.469044,0.508966,119.828373,-0.132047,3.388524,468.000000,461.000000,472.000000
182.176955,0.341546,0.524253,120.134373,-0.285021,3.592478,475.000000,467.000000,481.000000
182.191016,0.418045,0.514062,119.930373,0.020926,3.490501,477.000000,470.000000,485.000000
182.204847,0.469044,0.503870,119.828373,0.097413,3.184570,476.000000,470.000000,483.000000
182.218704,0.341546,0.524253,120.236373,-0.132047,3.490501,473.000000,469.000000,479.000000
182.232148,0.469044,0.498774,119.930373,-0.055561,3.286547,467.000000,463.000000,471.000000
182.245661,0.341546,0.524253,120.236373,-0.361507,3.592478,462.000000,459.000000,465.000000
182.259116,0.341546,0.519158,120.236373,-0.208534,3.490501,454.000000,455.000000,457.000000
182.272606,0.418045,0.514062,120.134373,-0.132047,3.082593,447.000000,447.000000,449.000000
182.286141,0.392545,0.519158,120.083373,0.097413,2.980616,438.000000,437.000000,441.000000
182.299577,0.418045,0.514062,120.083373,-0.055561,3.286547,432.000000,431.000000,435.000000
182.313018,0.418045,0.508966,120.236373,-0.132047,3.388524,427.000000,427.000000,428.000000
182.326576,0.392545,0.519158,120.440373,-0.055561,3.490501,429.000000,426.000000,429.000000
182.340076,0.392545,0.514062,120.338373,0.173899,3.184570,434.000000,431.000000,433.000000
182.353646,0.392545,0.519158,120.338373,-0.285021,3.490501,442.000000,439.000000,442.000000
182.367043,0.341546,0.519158,120.491374,-0.208534,4.000386,453.000000,447.000000,454.000000
182.380544,0.469044,0.503870,120.185373,0.020926,3.082593,464.000000,460.000000,465.000000
182.394075,0.392545,0.514062,120.287373,-0.132047,3.592478,471.000000,466.000000,474.000000
182.407779,0.392545,0.514062,120.389373,-0.055561,3.490501,478.000000,473.000000,480.000000
182.421246,0.443544,0.503870,120.185373,0.173899,3.490501,480.000000,479.000000,484.000000
182.434711,0.316046,0.519158,120.542374,-0.132047,3.286547,480.000000,480.000000,482.000000
182.448080,0.341546,0.524253,120.542374,-0.132047,3.490501,478.000000,476.000000,479.000000
182.461578,0.418045,0.508966,120.440373,-0.055561,3.286547,477.000000,476.000000,479.000000
182.475112,0.443544,0.498774,120.440373,0.173899,3.082593,470.000000,469.000000,471.000000
182.488612,0.367046,0.514062,120.542374,0.020926,3.490501,465.000000,464.000000,466.000000
182.502361,0.443544,0.514062,120.593374,-0.055561,3.592478,459.000000,459.000000,460.000000
182.515894,0.443544,0.498774,120.440373,0.097413,3.592478,455.000000,457.000000,456.000000
182.529329,0.443544,0.514062,120.542374,-0.055561,3.286547,456.000000,455.000000,455.000000
182.542947,0.443544,0.514062,120.440373,-0.208534,3.286547,454.000000,452.000000,455.000000
182.556344,0.367046,0.519158,120.695374,-0.285021,3.286547,457.000000,453.000000,459.000000
182.570174,0.418045,0.514062,120.542374,-0.285021,4.000386,461.000000,454.000000,465.000000
182.583740,0.443544,0.519158,120.542374,-0.208534,4.000386,467.000000,458.000000,474.000000
182.597159,0.316046,0.519158,120.644374,-0.055561,3.694455,470.000000,460.000000,479.000000
182.610697,0.341546,0.508966,120.695374,-0.132047,3.490501,471.000000,463.000000,481.000000
182.624130,0.392545,0.514062,120.542374,-0.055561,3.694455,466.000000,456.000000,478.000000
182.637616,0.418045,0.514062,120.593374,-0.055561,3.388524,462.000000,455.000000,474.000000
182.651244,0.418045,0.514062,120.593374,-0.055561,3.286547,452.000000,446.000000,461.000000
182.664684,0.418045,0.514062,120.593374,-0.055561,3.286547,444.000000,438.000000,452.000000
182.678176,0.418045,0.514062,120.389373,0.020926,3.490501,432.000000,429.000000,440.000000
182.691625,0.418045,0.503870,120.440373,0.097413,3.082593,422.000000,417.000000,430.000000
182.705279,0.418045,0.508966,120.440373,-0.285021,3.796432,409.000000,408.000000,415.000000
182.718742,0.418045,0.508966,120.593374,-0.132047,3.694455,400.000000,398.000000,405.000000
182.732230,0.418045,0.514062,120.440373,-0.055561,3.592478,390.000000,389.000000,395.000000
182.745746,0.392545,0.514062,120.593374,-0.132047,3.490501,384.000000,381.000000,390.000000
182.759165,0.418045,0.519158,120.542374,-0.132047,3.286547,379.000000,375.000000,385.000000
182.772675,0.341546,0.529349,120.695374,-0.208534,3.694455,378.000000,372.000000,383.000000
182.786279,0.392545,0.514062,120.593374,0.097413,3.490501,378.000000,371.000000,384.000000
182.799789,0.367046,0.534445,120.491374,-0.285021,3.694455,381.000000,373.000000,386.000000
182.813292,0.341546,0.524253,120.491374,-0.208534,3.592478,387.000000,378.000000,393.000000
182.826824,0.392545,0.514062,120.338373,0.097413,3.286547,395.000000,385.000000,401.000000
182.840296,0.418045,0.519158,120.440373,-0.055561,3.490501,404.000000,394.000000,410.000000
182.853832,0.367046,0.524253,120.440373,-0.055561,3.388524,412.000000,403.000000,419.000000
182.867447,0.494544,0.503870,120.491374,0.097413,3.592478,419.000000,410.000000,427.000000
182.880952,0.392545,0.519158,120.491374,-0.132047,3.490501,428.000000,418.000000,436.000000
182.894536,0.469044,0.508966,120.134373,0.097413,3.694455,436.000000,425.000000,444.000000
182.908161,0.469044,0.503870,120.185373,-0.208534,3.490501,437.000000,430.000000,445.000000
182.921690,0.341546,0.529349,120.338373,-0.285021,3.490501,440.000000,432.000000,447.000000
182.935166,0.341546,0.529349,120.338373,-0.132047,3.592478,441.000000,433.000000,446.000000
182.948732,0.341546,0.529349,120.338373,-0.208534,3.796432,442.000000,436.000000,447.000000
182.962210,0.443544,0.498774,120.338373,-0.132047,3.490501,441.000000,435.000000,447.000000
182.975699,0.494544,0.503870,120.236373,-0.132047,3.490501,440.000000,435.000000,446.000000
182.989317,0.418045,0.524253,120.338373,-0.208534,3.796432,440.000000,435.000000,447.000000
183.002800,0.443544,0.519158,120.236373,-0.055561,3.286547,439.000000,434.000000,444.000000
183.016269,0.443544,0.498774,120.287373,0.097413,3.490501,436.000000,434.000000,441.000000
